edsNotification,jsm-fe-backconn-lubet-3,17934,1150,0,22,1983810,0,187007260,0,0,0,9660550,152839,9713016,133432211,1708759
edsNotification,jsm-fe-backconn-sgsin-1,25148,386,0,4,255726,0,40475302,0,0,0,1370315,130977,9734905,134866115,275133
edsNotification,jsm-fe-backconn-usnyc-2,6751,0,0,0,0,0,0,0,0,0,0,9865888,0,135141393,0
edsNotification,jsm-fe-backconn-usnyc-2,6771,0,0,0,0,0,0,0,0,0,0,9865888,0,135141395,0
edsNotification,jsm-fe-backconn-uslax-0,3653,417,0,6,433464,0,51555749,0,0,0,2227203,457776,9408165,134234052,908011
edsNotification,jsm-fe-backconn-uslax-2,25324,418,0,2,433972,0,50664852,0,0,0,2246265,419027,9446878,134308317,833363
edsNotification,jsm-fe-backconn-lubet-1,11396,0,0,0,0,0,0,0,0,0,0,9865963,0,135142279,0
edsNotification,jsm-fe-backconn-lubet-5,432,885,0,28,1768320,0,155430010,0,0,0,9321052,89270,9776639,133283087,1858678
edsNotification,jsm-fe-backconn-lubet-1,11423,0,0,0,0,0,0,0,0,0,0,9865963,0,135142281,0
edsNotification,jsm-fe-backconn-uslax-1,3217,433,0,8,422720,0,45361935,0,0,0,2073068,714661,9151290,134429324,712890
edsNotification,jsm-fe-backconn-lubet-1,11404,0,0,0,0,0,0,0,0,0,0,9865963,0,135142281,0
edsNotification,jsm-fe-backconn-usnyc-2,6745,663,0,2,642429,0,66849782,0,0,0,3137408,435625,9430264,134207380,934058
edsNotification,jsm-fe-backconn-lubet-1,11410,0,0,0,0,0,0,0,0,0,0,9865964,0,135142293,0
edsNotification,jsm-fe-backconn-lubet-2,18471,0,0,0,0,0,0,0,0,0,0,9865860,0,135141047,0
edsNotification,jsm-fe-backconn-lubet-2,18473,0,0,0,0,0,0,0,0,0,0,9865888,0,135141398,0
edsNotification,jsm-fe-backconn-lubet-2,18461,0,0,0,0,0,0,0,0,0,0,9865888,0,135141401,0
edsNotification,jsm-fe-backconn-uslax-2,25323,436,0,2,455300,0,57822943,0,0,0,2243883,602944,9262963,134349445,792255
edsNotification,jsm-fe-backconn-lubet-3,17928,927,0,26,1944949,0,174438819,0,0,0,9418493,142171,9723712,133321640,1819719
edsNotification,jsm-fe-backconn-lubet-1,11383,897,0,26,1803589,0,149072964,0,0,0,9388263,141342,9724620,133437325,1705014
edsNotification,jsm-fe-backconn-uslax-2,25330,447,0,4,425464,0,44696814,0,0,0,2077472,565055,9300878,134446758,695310
edsNotification,jsm-fe-backconn-sgsin-1,25141,364,0,4,232796,0,40629662,0,0,0,1281890,158870,9707013,134927322,214030
edsNotification,jsm-fe-backconn-usnyc-1,2026,662,0,10,696782,0,67516506,0,0,0,3440298,335787,9530184,134143903,998532
edsNotification,jsm-fe-backconn-lubet-3,17953,0,0,0,0,0,0,0,0,0,0,9865884,0,135141346,0
edsNotification,jsm-fe-backconn-usnyc-2,6742,661,0,8,669530,0,64224722,0,0,0,3347036,385016,9480874,134193825,947614
edsNotification,jsm-fe-backconn-usnyc-1,2025,659,0,6,646490,0,65860694,0,0,0,3245181,447257,9418716,134213508,928927
edsNotification,jsm-fe-backconn-lubet-4,24437,943,0,11,1806482,0,150644306,0,0,0,9243555,129030,9736854,133394756,1746571
edsNotification,jsm-fe-backconn-lubet-3,17962,0,0,0,0,0,0,0,0,0,0,9865883,0,135141356,0
edsNotification,jsm-fe-backconn-usnyc-4,2535,647,0,4,660522,0,67225371,0,0,0,3215638,537118,9328821,134207336,934771
edsNotification,jsm-fe-backconn-usnyc-1,2019,600,0,3,664562,0,68556818,0,0,0,3220399,480465,9385510,134198182,944268
edsNotification,jsm-fe-backconn-lubet-4,24429,786,0,12,1802785,0,150740376,0,0,0,9016518,129252,9736635,133402579,1738795
edsNotification,jsm-fe-backconn-usnyc-3,7096,805,0,8,682457,0,69648829,0,0,0,3336379,323283,9542654,134141899,1000227
edsNotification,jsm-fe-backconn-lubet-1,11384,905,0,15,1780011,0,159016323,0,0,0,9256077,144556,9721385,133441187,1700842
edsNotification,jsm-fe-backconn-uslax-2,25339,0,0,0,0,0,0,0,0,0,0,9865937,0,135142095,0
edsNotification,jsm-fe-backconn-uslax-2,25347,0,0,0,0,0,0,0,0,0,0,9865937,0,135142095,0
edsNotification,jsm-fe-backconn-uslax-2,25353,0,0,0,0,0,0,0,0,0,0,9865937,0,135142100,0
edsNotification,jsm-fe-backconn-lubet-0,23679,898,0,21,1803724,0,152594489,0,0,0,9360975,100004,9765965,133623024,1519438
edsNotification,jsm-fe-backconn-uslax-1,3218,566,0,6,465749,0,57934739,0,0,0,2319399,475557,9390398,134435764,706564
edsNotification,jsm-fe-backconn-usnyc-2,6743,617,0,2,661029,0,67932200,0,0,0,3173771,510321,9355572,134192082,949449
edsNotification,jsm-fe-backconn-usnyc-5,5269,0,0,0,0,0,0,0,0,0,0,9865937,0,135142110,0
edsNotification,jsm-fe-backconn-usnyc-4,2534,612,0,3,661992,0,64713883,0,0,0,3335355,415952,9449989,134187630,954545
edsNotification,jsm-fe-backconn-lubet-0,23672,968,0,31,1876180,0,153795774,0,0,0,9953365,140741,9725230,133329138,1813343
edsNotification,jsm-fe-backconn-usnyc-5,5256,0,0,0,0,0,0,0,0,0,0,9865937,0,135142144,0
edsNotification,jsm-fe-backconn-usnyc-3,7098,0,0,0,0,0,0,0,0,0,0,9865938,0,135142171,0
edsNotification,jsm-fe-backconn-usnyc-1,2018,687,0,10,672052,0,63188020,0,0,0,3378240,366572,9499403,134179862,962647
edsNotification,jsm-fe-backconn-usnyc-3,7089,607,0,4,641443,0,65965755,0,0,0,3200621,351487,9514452,134207628,934545
edsNotification,jsm-fe-backconn-uslax-0,3672,0,0,0,0,0,0,0,0,0,0,9865946,0,135142207,0
edsNotification,jsm-fe-backconn-uslax-0,3694,0,0,0,0,0,0,0,0,0,0,9865947,0,135142214,0
edsNotification,jsm-fe-backconn-lubet-4,24430,906,0,15,1735795,0,149986577,0,0,0,9225296,161235,9704652,133476272,1665128
edsNotification,jsm-fe-backconn-uslax-0,3686,0,0,0,0,0,0,0,0,0,0,9865945,0,135142208,0
edsNotification,jsm-fe-backconn-sgsin-0,15463,409,0,2,249809,0,37744867,0,0,0,1272034,145962,9719935,134893689,248007
edsNotification,jsm-fe-backconn-lubet-5,425,941,0,23,1947014,0,172061609,0,0,0,9803778,169047,9696846,133375262,1766340
edsNotification,jsm-fe-backconn-usnyc-3,7100,0,0,0,0,0,0,0,0,0,0,9865940,0,135142195,0
edsNotification,jsm-fe-backconn-usnyc-3,7101,0,0,0,0,0,0,0,0,0,0,9865940,0,135142194,0
edsNotification,jsm-fe-backconn-uslax-0,3652,508,0,4,456572,0,57088083,0,0,0,2259347,525119,9340829,134328869,813361
edsNotification,jsm-fe-backconn-usnyc-4,2541,678,0,3,642884,0,68409111,0,0,0,3258628,463704,9402216,134201555,940332
edsNotification,jsm-fe-backconn-sgsin-0,15469,474,0,2,274611,0,42972726,0,0,0,1535017,135370,9729759,134858261,274095
edsNotification,jsm-fe-backconn-uslax-0,3660,527,0,7,471640,0,56090009,0,0,0,2293320,405389,9460535,134420789,721128
edsNotification,jsm-fe-backconn-uslax-1,3210,472,0,1,454607,0,57737807,0,0,0,2257931,611859,9254100,134344342,798047
edsNotification,jsm-fe-backconn-usnyc-3,7082,593,0,14,665569,0,64481369,0,0,0,3361572,381348,9484598,134189361,952869
edsNotification,jsm-fe-backconn-sgsin-0,15470,384,0,3,250055,0,38811955,0,0,0,1383047,170128,9695774,134866831,274897
edsNotification,jsm-fe-backconn-sgsin-0,15462,362,0,12,236739,0,42377047,0,0,0,1269072,121552,9744350,134916930,224831
edsNotification,jsm-fe-backconn-usnyc-0,13641,0,0,0,0,0,0,0,0,0,0,9865982,0,135142602,0
edsNotification,jsm-fe-backconn-lubet-2,18450,895,0,19,2174005,0,169084811,0,0,0,9206896,161740,9704160,133508218,1633330
edsNotification,jsm-fe-backconn-uslax-2,25337,535,0,6,470681,0,69278919,0,0,0,2454640,150354,9715592,134455727,686492
edsNotification,jsm-fe-backconn-usnyc-0,13628,0,0,0,0,0,0,0,0,0,0,9865986,0,135142601,0
edsNotification,jsm-fe-backconn-usnyc-4,2542,685,0,10,677328,0,63180099,0,0,0,3388534,330853,9535099,134170884,971379
edsNotification,jsm-fe-backconn-uslax-1,3211,375,0,2,432010,0,51303360,0,0,0,2205689,537875,9328088,134298660,843749
edsNotification,jsm-fe-backconn-usnyc-0,13614,637,0,4,641876,0,65028197,0,0,0,3225157,407699,9458265,134227916,914391
edsNotification,jsm-fe-backconn-lubet-0,23680,984,0,13,2113349,0,187298172,0,0,0,9382467,743,9865238,133528600,1613958
edsNotification,jsm-fe-backconn-lubet-2,18442,1161,0,15,2120205,0,186724230,0,0,0,11954655,42390,9823467,133353290,1787698
edsNotification,jsm-fe-backconn-lubet-5,458,0,0,0,0,0,0,0,0,0,0,9865923,0,135141978,0
edsNotification,jsm-fe-backconn-lubet-5,456,0,0,0,0,0,0,0,0,0,0,9865923,0,135142000,0
edsNotification,jsm-fe-backconn-lubet-0,23673,984,0,28,1800437,0,148176102,0,0,0,9288633,126529,9739455,133315179,1827408
edsNotification,jsm-fe-backconn-usnyc-4,2543,0,0,0,0,0,0,0,0,0,0,9865952,0,135142262,0
edsNotification,jsm-fe-backconn-usnyc-1,2038,0,0,0,0,0,0,0,0,0,0,9865988,0,135142616,0
edsNotification,jsm-fe-backconn-lubet-4,24443,0,0,0,0,0,0,0,0,0,0,9865899,0,135141485,0
edsNotification,jsm-fe-backconn-lubet-1,11391,876,0,24,1801915,0,153038312,0,0,0,9309199,93180,9772796,133019956,2122535
edsNotification,jsm-fe-backconn-lubet-4,24457,0,0,0,0,0,0,0,0,0,0,9865899,0,135141518,0
edsNotification,jsm-fe-backconn-lubet-4,24449,0,0,0,0,0,0,0,0,0,0,9865900,0,135141514,0
edsNotification,jsm-fe-backconn-usnyc-1,2052,0,0,0,0,0,0,0,0,0,0,9865988,0,135142595,0
edsNotification,jsm-fe-backconn-usnyc-3,7083,587,0,4,662888,0,66022932,0,0,0,3134513,453009,9412916,134188844,953140
edsNotification,jsm-fe-backconn-lubet-3,17927,976,0,17,1876465,0,168575235,0,0,0,9617602,141715,9724137,133551829,1589093
edsNotification,jsm-fe-backconn-lubet-5,444,0,0,0,0,0,0,0,0,0,0,9865927,0,135142004,0
edsNotification,jsm-fe-backconn-usnyc-4,2561,0,0,0,0,0,0,0,0,0,0,9865953,0,135142283,0
edsNotification,jsm-fe-backconn-lubet-1,11390,948,0,878,2082592,0,188416163,0,0,0,9770630,5,9865952,133360673,1781542
edsNotification,jsm-fe-backconn-usnyc-4,2560,0,0,0,0,0,0,0,0,0,0,9865955,0,135142290,0
edsNotification,jsm-fe-backconn-lubet-5,431,811,0,21,1790376,0,156735873,0,0,0,9328404,130312,9735590,133586549,1555193
edsNotification,jsm-fe-backconn-uslax-0,3659,449,0,5,422248,0,44749681,0,0,0,2099887,610682,9255250,134455748,686271
edsNotification,jsm-fe-backconn-lubet-2,18443,901,0,27,1849469,0,169046958,0,0,0,9253972,144993,9720890,133532677,1608641
edsNotification,jsm-fe-backconn-uslax-1,3224,0,0,0,0,0,0,0,0,0,0,9865942,0,135142148,0
edsNotification,jsm-fe-backconn-usnyc-0,13607,611,0,8,668177,0,64894812,0,0,0,3318378,396569,9469375,134180302,961733
edsNotification,jsm-fe-backconn-uslax-1,3240,0,0,0,0,0,0,0,0,0,0,9865921,0,135141828,0
edsNotification,jsm-fe-backconn-uslax-1,3238,0,0,0,0,0,0,0,0,0,0,9865945,0,135142152,0
edsNotification,jsm-fe-backconn-usnyc-0,13620,660,0,9,679016,0,65711892,0,0,0,3434473,369842,9496131,134163417,978972
edsNotification,jsm-fe-backconn-lubet-2,18449,899,0,22,1853186,0,159523048,0,0,0,9410979,107833,9758054,133511744,1629605
edsNotification,jsm-fe-backconn-usnyc-2,6750,615,0,5,678664,0,66047321,0,0,0,3325833,355547,9510341,134167781,973582
edsNotification,jsm-fe-backconn-usnyc-2,6768,0,0,0,0,0,0,0,0,0,0,9865888,0,135141391,0
edsNotification,jsm-fe-backconn-sgsin-1,25154,363,0,8,252930,0,41381706,0,0,0,1338745,141858,9724024,134858707,282568
edsNotification,jsm-fe-backconn-usnyc-0,13608,607,0,2,661151,0,67400770,0,0,0,3199757,390487,9475486,134172509,969898
edsNotification,jsm-fe-backconn-uslax-1,3237,0,0,0,0,0,0,0,0,0,0,9865950,0,135142187,0
edsNotification,jsm-fe-backconn-lubet-3,17936,876,0,19,1871130,0,154877148,0,0,0,9647879,143822,9722035,132786340,2354664
edsNotification,jsm-fe-backconn-lubet-2,18463,0,0,0,0,0,0,0,0,0,0,9865888,0,135141405,0
edsNotification,jsm-fe-backconn-lubet-3,17941,0,0,0,0,0,0,0,0,0,0,9865883,0,135141362,0
edsNotification,jsm-fe-backconn-usnyc-5,5255,0,0,0,0,0,0,0,0,0,0,9865937,0,135142100,0
edsNotification,jsm-fe-backconn-lubet-5,424,778,0,20,1738758,0,147801791,0,0,0,9420939,132260,9733654,133623709,1518144
edsNotification,jsm-fe-backconn-lubet-4,24436,817,0,22,1803355,0,152724412,0,0,0,9234504,104005,9761881,133535875,1605480
edsNotification,jsm-fe-backconn-usnyc-5,5262,0,0,0,0,0,0,0,0,0,0,9865937,0,135142103,0
edsNotification,jsm-fe-backconn-uslax-2,25345,0,0,0,0,0,0,0,0,0,0,9865937,0,135142116,0
edsNotification,jsm-fe-backconn-usnyc-3,6385,0,0,0,0,0,0,0,0,0,0,9865822,0,135140319,0
edsNotification,jsm-fe-backconn-lubet-5,433,0,0,0,0,0,0,0,0,0,0,9865924,0,135141988,0
edsNotification,jsm-fe-backconn-lubet-4,24452,0,0,0,0,0,0,0,0,0,0,9865899,0,135141485,0
edsNotification,jsm-fe-backconn-usnyc-1,2040,0,0,0,0,0,0,0,0,0,0,9865962,0,135142294,0
edsNotification,jsm-fe-backconn-sgsin-1,25142,323,0,18,244978,0,39157708,0,0,0,1364332,126413,9739461,134898937,242275
edsNotification,jsm-fe-backconn-uslax-0,3673,0,0,0,0,0,0,0,0,0,0,9865947,0,135142213,0
edsNotification,jsm-fe-backconn-usnyc-3,6392,0,0,0,0,0,0,0,0,0,0,9865885,0,135141226,0
edsNotification,jsm-fe-backconn-usnyc-0,13635,0,0,0,0,0,0,0,0,0,0,9865986,0,135142605,0
edsNotification,jsm-fe-backconn-lubet-3,17963,0,0,0,0,0,0,0,0,0,0,9865884,0,135141372,0
edsNotification,jsm-fe-backconn-usnyc-3,6394,0,0,0,0,0,0,0,0,0,0,9865200,0,135131081,0
edsNotification,jsm-fe-backconn-lubet-3,17934,1137,0,22,1984186,0,187039471,0,0,0,9661898,152839,9717168,133490419,1709023
edsNotification,jsm-fe-backconn-sgsin-1,25148,400,0,4,255912,0,40493220,0,0,0,1371115,130977,9739028,134924158,275227
edsNotification,jsm-fe-backconn-usnyc-2,6751,0,0,0,0,0,0,0,0,0,0,9870011,0,135199529,0
edsNotification,jsm-fe-backconn-usnyc-2,6771,0,0,0,0,0,0,0,0,0,0,9870011,0,135199530,0
edsNotification,jsm-fe-backconn-uslax-0,3653,447,0,6,433777,0,51585910,0,0,0,2230064,457776,9412288,134291753,908461
edsNotification,jsm-fe-backconn-uslax-2,25324,437,0,2,434262,0,50704301,0,0,0,2247635,419027,9451030,134366294,833856
edsNotification,jsm-fe-backconn-lubet-1,11396,0,0,0,0,0,0,0,0,0,0,9870086,0,135200414,0
edsNotification,jsm-fe-backconn-lubet-5,432,845,0,28,1768738,0,155465142,0,0,0,9323357,89270,9780764,133340532,1859372
edsNotification,jsm-fe-backconn-lubet-1,11423,0,0,0,0,0,0,0,0,0,0,9870086,0,135200415,0
edsNotification,jsm-fe-backconn-uslax-1,3217,445,0,8,423017,0,45395644,0,0,0,2075088,714661,9155414,134486875,713467
edsNotification,jsm-fe-backconn-lubet-1,11404,0,0,0,0,0,0,0,0,0,0,9870087,0,135200422,0
edsNotification,jsm-fe-backconn-usnyc-2,6745,617,0,2,642846,0,66897462,0,0,0,3138901,435625,9434370,134264254,934940
edsNotification,jsm-fe-backconn-lubet-1,11410,0,0,0,0,0,0,0,0,0,0,9870088,0,135200424,0
edsNotification,jsm-fe-backconn-lubet-2,18471,0,0,0,0,0,0,0,0,0,0,9870012,0,135199521,0
edsNotification,jsm-fe-backconn-lubet-2,18473,0,0,0,0,0,0,0,0,0,0,9870012,0,135199521,0
edsNotification,jsm-fe-backconn-lubet-2,18461,0,0,0,0,0,0,0,0,0,0,9870012,0,135199523,0
edsNotification,jsm-fe-backconn-uslax-2,25323,470,0,2,455601,0,57847725,0,0,0,2244270,602944,9267114,134407479,792705
edsNotification,jsm-fe-backconn-lubet-3,17928,932,0,27,1945244,0,174462796,0,0,0,9419155,142171,9727837,133379602,1819886
edsNotification,jsm-fe-backconn-lubet-1,11383,871,0,26,1803969,0,149103542,0,0,0,9390256,141342,9728745,133494654,1705808
edsNotification,jsm-fe-backconn-uslax-2,25330,453,0,4,425718,0,44730982,0,0,0,2078892,565055,9305003,134504143,696048
edsNotification,jsm-fe-backconn-sgsin-1,25141,363,0,4,232892,0,40644634,0,0,0,1282103,158870,9711138,134985428,214046
edsNotification,jsm-fe-backconn-usnyc-1,2026,639,0,10,697206,0,67559345,0,0,0,3442810,335787,9534308,134201541,999032
edsNotification,jsm-fe-backconn-lubet-3,17953,0,0,0,0,0,0,0,0,0,0,9870009,0,135199486,0
edsNotification,jsm-fe-backconn-usnyc-2,6742,636,0,8,670049,0,64275073,0,0,0,3348541,385016,9484998,134251266,948307
edsNotification,jsm-fe-backconn-usnyc-1,2025,659,0,6,646902,0,65906823,0,0,0,3246697,447257,9422839,134271336,929243
edsNotification,jsm-fe-backconn-lubet-4,24437,884,0,11,1806787,0,150673331,0,0,0,9244493,129030,9740978,133452626,1746835
edsNotification,jsm-fe-backconn-lubet-3,17962,0,0,0,0,0,0,0,0,0,0,9870008,0,135199480,0
edsNotification,jsm-fe-backconn-usnyc-4,2535,634,0,4,660988,0,67260923,0,0,0,3217784,537118,9332944,134264645,935614
edsNotification,jsm-fe-backconn-usnyc-1,2019,583,0,3,664983,0,68599760,0,0,0,3222076,480465,9389631,134255611,944981
edsNotification,jsm-fe-backconn-lubet-4,24429,795,0,12,1803129,0,150766200,0,0,0,9017112,129252,9740756,133460432,1739084
edsNotification,jsm-fe-backconn-usnyc-3,7096,756,0,8,682861,0,69685742,0,0,0,3339403,323651,9546374,134198938,1000619
edsNotification,jsm-fe-backconn-lubet-1,11384,892,0,15,1780458,0,159054856,0,0,0,9257745,144556,9725498,133498794,1700999
edsNotification,jsm-fe-backconn-uslax-2,25339,0,0,0,0,0,0,0,0,0,0,9870058,0,135200234,0
edsNotification,jsm-fe-backconn-uslax-2,25347,0,0,0,0,0,0,0,0,0,0,9870058,0,135200233,0
edsNotification,jsm-fe-backconn-uslax-2,25353,0,0,0,0,0,0,0,0,0,0,9870059,0,135200238,0
edsNotification,jsm-fe-backconn-lubet-0,23679,840,0,21,1804128,0,152622860,0,0,0,9363277,100004,9770089,133680621,1519971
edsNotification,jsm-fe-backconn-uslax-1,3218,542,0,6,466061,0,57976428,0,0,0,2320198,475557,9394520,134493489,706968
edsNotification,jsm-fe-backconn-usnyc-2,6743,608,0,2,661445,0,67974646,0,0,0,3175309,510321,9359696,134249341,950320
edsNotification,jsm-fe-backconn-usnyc-5,5269,0,0,0,0,0,0,0,0,0,0,9870059,0,135200268,0
edsNotification,jsm-fe-backconn-usnyc-4,2534,593,0,3,662453,0,64756521,0,0,0,3338016,415952,9454113,134245252,955053
edsNotification,jsm-fe-backconn-lubet-0,23672,898,0,31,1876530,0,153829859,0,0,0,9954778,140741,9729354,133386585,1814029
edsNotification,jsm-fe-backconn-usnyc-5,5256,0,0,0,0,0,0,0,0,0,0,9870059,0,135200273,0
edsNotification,jsm-fe-backconn-usnyc-3,7098,0,0,0,0,0,0,0,0,0,0,9870061,0,135200298,0
edsNotification,jsm-fe-backconn-usnyc-1,2018,706,0,10,672541,0,63230612,0,0,0,3381532,366715,9503383,134237158,963505
edsNotification,jsm-fe-backconn-usnyc-3,7089,609,0,4,641892,0,66016933,0,0,0,3202207,351487,9518558,134264387,935575
edsNotification,jsm-fe-backconn-uslax-0,3672,0,0,0,0,0,0,0,0,0,0,9870070,0,135200337,0
edsNotification,jsm-fe-backconn-uslax-0,3694,0,0,0,0,0,0,0,0,0,0,9870071,0,135200349,0
edsNotification,jsm-fe-backconn-lubet-4,24430,886,0,15,1736236,0,150025969,0,0,0,9229170,161235,9708776,133533994,1665557
edsNotification,jsm-fe-backconn-uslax-0,3686,0,0,0,0,0,0,0,0,0,0,9870069,0,135200341,0
edsNotification,jsm-fe-backconn-sgsin-0,15463,421,0,2,249904,0,37769270,0,0,0,1272269,145962,9724059,134951701,248135
edsNotification,jsm-fe-backconn-lubet-5,425,911,0,23,1947531,0,172101128,0,0,0,9806435,169047,9700993,133433397,1766688
edsNotification,jsm-fe-backconn-usnyc-3,7100,0,0,0,0,0,0,0,0,0,0,9870063,0,135200329,0
edsNotification,jsm-fe-backconn-usnyc-3,7101,0,0,0,0,0,0,0,0,0,0,9870063,0,135200328,0
edsNotification,jsm-fe-backconn-uslax-0,3652,549,0,4,456908,0,57133521,0,0,0,2259940,525119,9344952,134386590,813776
edsNotification,jsm-fe-backconn-usnyc-4,2541,623,0,3,643350,0,68456090,0,0,0,3261420,463704,9406363,134259121,941239
edsNotification,jsm-fe-backconn-sgsin-0,15469,464,0,2,274685,0,42988207,0,0,0,1536009,135370,9733881,134916383,274126
edsNotification,jsm-fe-backconn-uslax-0,3660,509,0,7,471926,0,56119074,0,0,0,2294793,405389,9464682,134478702,721688
edsNotification,jsm-fe-backconn-uslax-1,3210,493,0,1,454909,0,57773306,0,0,0,2258822,611859,9258223,134402122,798401
edsNotification,jsm-fe-backconn-usnyc-3,7082,610,0,14,666020,0,64523951,0,0,0,3363327,381348,9488718,134246579,953798
edsNotification,jsm-fe-backconn-sgsin-0,15470,394,0,3,250175,0,38832139,0,0,0,1383582,170128,9699896,134924956,274927
edsNotification,jsm-fe-backconn-sgsin-0,15462,386,0,12,236829,0,42395531,0,0,0,1269436,121552,9748472,134975013,224878
edsNotification,jsm-fe-backconn-usnyc-0,13641,0,0,0,0,0,0,0,0,0,0,9870104,0,135200736,0
edsNotification,jsm-fe-backconn-lubet-2,18450,872,0,19,2174523,0,169128780,0,0,0,9208246,161740,9708281,133566107,1633577
edsNotification,jsm-fe-backconn-uslax-2,25337,519,0,6,471014,0,69313345,0,0,0,2456448,150354,9719713,134513357,687004
edsNotification,jsm-fe-backconn-usnyc-0,13628,0,0,0,0,0,0,0,0,0,0,9870105,0,135200740,0
edsNotification,jsm-fe-backconn-usnyc-4,2542,633,0,10,677761,0,63213533,0,0,0,3391265,330853,9539219,134228512,971886
edsNotification,jsm-fe-backconn-uslax-1,3211,378,0,2,432276,0,51337150,0,0,0,2207131,537875,9332209,134356380,844169
edsNotification,jsm-fe-backconn-usnyc-0,13614,605,0,4,642351,0,65078268,0,0,0,3226279,407699,9462410,134285363,915395
edsNotification,jsm-fe-backconn-lubet-0,23680,934,0,13,2113621,0,187328600,0,0,0,9383462,743,9869343,133586232,1614153
edsNotification,jsm-fe-backconn-lubet-2,18442,1144,0,15,2120663,0,186765482,0,0,0,11956513,42390,9827620,133411266,1788185
edsNotification,jsm-fe-backconn-lubet-5,458,0,0,0,0,0,0,0,0,0,0,9870044,0,135200116,0
edsNotification,jsm-fe-backconn-lubet-5,456,0,0,0,0,0,0,0,0,0,0,9870044,0,135200138,0
edsNotification,jsm-fe-backconn-lubet-0,23673,987,0,28,1800839,0,148209888,0,0,0,9290918,126529,9743575,133372416,1828332
edsNotification,jsm-fe-backconn-usnyc-4,2543,0,0,0,0,0,0,0,0,0,0,9870072,0,135200396,0
edsNotification,jsm-fe-backconn-usnyc-1,2038,0,0,0,0,0,0,0,0,0,0,9870108,0,135200751,0
edsNotification,jsm-fe-backconn-lubet-4,24443,0,0,0,0,0,0,0,0,0,0,9870018,0,135199622,0
edsNotification,jsm-fe-backconn-lubet-1,11391,874,0,24,1802243,0,153069940,0,0,0,9311810,93180,9776917,133077998,2122654
edsNotification,jsm-fe-backconn-lubet-4,24457,0,0,0,0,0,0,0,0,0,0,9870018,0,135199686,0
edsNotification,jsm-fe-backconn-lubet-4,24449,0,0,0,0,0,0,0,0,0,0,9870018,0,135199688,0
edsNotification,jsm-fe-backconn-usnyc-1,2052,0,0,0,0,0,0,0,0,0,0,9870106,0,135200769,0
edsNotification,jsm-fe-backconn-usnyc-3,7083,571,0,4,663263,0,66081885,0,0,0,3136647,453009,9417047,134246107,954007
edsNotification,jsm-fe-backconn-lubet-3,17927,966,0,17,1876860,0,168612607,0,0,0,9619058,141715,9728290,133609897,1589481
edsNotification,jsm-fe-backconn-lubet-5,444,0,0,0,0,0,0,0,0,0,0,9870031,0,135199837,0
edsNotification,jsm-fe-backconn-usnyc-4,2561,0,0,0,0,0,0,0,0,0,0,9870072,0,135200446,0
edsNotification,jsm-fe-backconn-lubet-1,11390,957,0,878,2082969,0,188454467,0,0,0,9771791,5,9870079,133418492,1781866
edsNotification,jsm-fe-backconn-usnyc-4,2560,0,0,0,0,0,0,0,0,0,0,9870076,0,135200452,0
edsNotification,jsm-fe-backconn-lubet-5,431,774,0,21,1790836,0,156829681,0,0,0,9329116,130312,9739720,133643815,1556059
edsNotification,jsm-fe-backconn-uslax-0,3659,412,0,5,422505,0,44771657,0,0,0,2100991,610682,9259380,134513698,686453
edsNotification,jsm-fe-backconn-lubet-2,18443,883,0,27,1849775,0,169077002,0,0,0,9255582,144993,9725017,133590684,1608787
edsNotification,jsm-fe-backconn-uslax-1,3224,0,0,0,0,0,0,0,0,0,0,9870072,0,135200280,0
edsNotification,jsm-fe-backconn-usnyc-0,13607,649,0,8,668624,0,64946536,0,0,0,3321079,396569,9473527,134238006,962511
edsNotification,jsm-fe-backconn-uslax-1,3240,0,0,0,0,0,0,0,0,0,0,9870074,0,135200295,0
edsNotification,jsm-fe-backconn-uslax-1,3238,0,0,0,0,0,0,0,0,0,0,9870073,0,135200291,0
edsNotification,jsm-fe-backconn-usnyc-0,13620,642,0,9,679426,0,65749311,0,0,0,3436546,369842,9500254,134221097,979427
edsNotification,jsm-fe-backconn-lubet-2,18449,912,0,22,1853532,0,159559777,0,0,0,9411628,107833,9762177,133569325,1630159
edsNotification,jsm-fe-backconn-usnyc-2,6750,569,0,5,679124,0,66085925,0,0,0,3327508,355547,9514464,134225448,974051
edsNotification,jsm-fe-backconn-usnyc-2,6768,0,0,0,0,0,0,0,0,0,0,9870011,0,135199523,0
edsNotification,jsm-fe-backconn-sgsin-1,25154,394,0,8,253025,0,41403463,0,0,0,1339072,141858,9728147,134916728,282682
edsNotification,jsm-fe-backconn-usnyc-0,13608,607,0,2,661583,0,67447857,0,0,0,3201174,390849,9479249,134229797,970752
edsNotification,jsm-fe-backconn-uslax-1,3237,0,0,0,0,0,0,0,0,0,0,9870053,0,135199938,0
edsNotification,jsm-fe-backconn-lubet-3,17936,830,0,19,1871491,0,154930075,0,0,0,9649706,143822,9726187,132844539,2354925
edsNotification,jsm-fe-backconn-lubet-2,18463,0,0,0,0,0,0,0,0,0,0,9870013,0,135199529,0
edsNotification,jsm-fe-backconn-lubet-3,17941,0,0,0,0,0,0,0,0,0,0,9870008,0,135199491,0
edsNotification,jsm-fe-backconn-usnyc-5,5255,0,0,0,0,0,0,0,0,0,0,9870058,0,135200237,0
edsNotification,jsm-fe-backconn-lubet-5,424,788,0,20,1739083,0,147826741,0,0,0,9422413,132260,9737776,133681525,1518471
